label,x0,x1,x2
1,1.068064447,4.520661139,2.470588761
1,6.562416463,1.548057126,5.902932058
1,4.003879549,7.197219448,3.390965117
1,7.444023059,0.864439306,5.1270392
1,4.854136794,9.779475066,7.365518592
1,0.008258831,2.970299092,4.990472556
1,3.783634969,9.77774149,2.022233261
1,6.349385874,2.385703374,7.530329535
1,4.69053664,7.947102254,5.781683496
1,5.099370866,6.750729235,9.484576604
1,0.596707903,5.476516301,2.871414102
1,6.678359758,3.9163957,7.494993939
1,9.233207679,3.752464619,6.254064979
1,6.723030682,7.610725774,0.598687432
1,8.021295278,3.062732702,6.401602463
1,3.534477036,7.220651142,8.896380679
1,2.149644811,3.383023539,3.426394167
1,0.336826991,4.398149468,5.121098384
1,9.521219749,6.261026969,0.625360354
-1,0.786452633,2.255159011,0.715872082
1,3.489249621,5.563330976,9.912713571
1,3.605193822,8.020988093,4.144964032
1,1.688555193,1.521790759,3.09363273
1,0.199812904,2.314032877,7.662424839
1,2.349046024,4.944887788,1.16193285
1,8.82246535,2.104472751,9.195718565
1,2.395105963,8.816563669,7.759287204
1,8.343165654,8.101006735,6.74404463
1,1.746831897,6.350057099,0.54744832
1,0.240292184,5.099691285,9.248819428
1,6.403897966,6.940291345,8.313654454
1,9.73500781,2.037367339,2.835952968
1,2.950198876,1.200345038,8.791254782
1,4.951633099,5.230284685,1.072806625
1,6.923386778,7.886704209,3.792590585
1,6.157663604,2.886272073,6.34690135
1,9.533629664,1.876204663,1.97533861
1,3.723995292,3.189221493,5.348383465
1,6.614079326,6.723587962,4.861380456
1,4.147299065,1.121890335,3.022704895
1,6.430908162,9.352976528,2.452106434
1,3.697529973,2.383341657,0.662023816
1,9.795746002,9.601201732,1.755128398
1,7.649638951,6.407543025,8.228009213
1,5.50969654,7.172581493,9.828139872
1,9.88044553,4.116665442,0.628200013
1,7.627680919,7.37592763,0.635973755
1,4.394848354,8.035236301,4.144192133
1,5.092836309,8.440845904,7.477230881
1,3.734352319,7.644191054,1.473671997
1,0.28333816,9.895900371,9.739218247
1,3.107469003,5.461228674,0.334574906
1,5.811597074,2.939013527,6.980293747
1,1.428915118,9.245568458,9.432073731
1,3.393364931,4.565730963,5.811384562
1,7.762823727,0.837110204,5.74740239
1,2.863144346,4.395774626,4.28921113
1,4.431226072,2.700902005,1.759196939
1,2.649514689,1.19008309,7.609667066
1,6.68741869,7.108315106,0.753692333
1,2.20317207,4.539727159,7.784285352
1,7.874968636,8.633488659,7.007840076
1,2.546773299,6.242887387,1.839676152
1,2.778951519,9.9770718,4.447204275
1,3.511487541,6.377822626,3.755502959
1,5.39001843,6.160559801,8.576267692
1,1.33734463,8.073200539,8.726529046
1,4.980131788,0.497936481,8.404546296
1,5.37559791,6.865687522,4.112909108
1,2.276203572,4.040304536,1.820501836
1,1.545110999,2.181854807,5.864281459
1,4.501389519,7.213763662,4.994163881
1,1.232923721,4.443466875,3.950321539
1,2.447178632,7.950338873,5.875478229
1,6.203949719,4.447016669,1.121527748
1,6.360532937,6.374293147,5.875703613
1,6.346893716,9.596422799,6.089342772
1,4.352265364,5.171570845,4.170568164
1,2.610981811,4.224103759,0.04404861
1,1.496040691,0.240455794,7.144733367
1,2.088627156,9.093125046,5.021628037
1,8.730425385,8.931966471,9.409873325
1,2.454539693,4.882560431,7.651862956
1,1.962744584,2.159555785,3.343003765
1,8.493721797,0.317175013,8.120140918
1,9.461623949,2.182626384,4.323247576
1,9.987055934,1.694244232,2.29885909
1,7.368857481,1.229119545,2.009160679
1,4.390539681,1.882409598,8.35723985
1,8.691092506,0.679068496,6.427839168
1,1.602843483,9.898237116,1.861444665
1,3.411782449,5.772317301,1.898258189
1,9.368452441,9.806885512,6.046357385
1,5.604350416,6.760768804,9.401160367
1,8.699526547,2.858556744,8.473565464
1,7.19010782,4.597523622,6.949724928
1,2.532690067,1.37739623,8.656264564
1,6.924133543,7.108386294,4.387083999
1,6.154699994,3.384039672,0.259381642
1,9.249253701,2.034110297,6.950181199
1,4.623271162,6.711331615,8.680701577
1,2.645362217,3.028278006,0.40064177
1,7.507965264,8.767448487,5.544349172
1,6.56342895,6.761640674,0.381280105
-1,2.524341689,0.963851421,1.269005057
1,4.787945547,2.000551079,5.147013934
1,8.052210012,0.560258836,9.01047226
1,1.133671533,7.004510507,4.619203131
1,8.177487403,1.299725075,7.254651338
1,6.011781788,0.175543304,3.980772402
1,4.629494234,0.308574738,7.627742386
1,0.233621751,0.931368091,6.38954133
1,1.44508519,5.845644046,8.888155983
1,9.49964935,0.236566027,7.563338624
1,6.066832654,4.790440677,7.797205658
1,9.291411904,7.988645579,8.675657359
1,8.987719936,8.470111229,3.933993075
1,9.712851457,7.563183503,3.21942982
1,3.103355831,7.434303006,7.469239859
1,2.210909401,9.529028099,3.896996719
1,4.35908111,5.964799004,7.255102328
1,5.684494062,5.422143654,4.462245975
1,6.998391107,7.895996496,3.370399419
1,0.769798963,8.332351327,9.203153085
-1,0.235945496,4.768214626,0.0156139
1,0.944574084,8.999627035,1.929484371
1,2.16407605,9.690499338,6.990926298
1,0.23021827,9.021457026,2.291655201
1,9.063834581,2.504870915,8.193087778
1,6.074376504,9.370256402,4.655600265
1,6.594767533,5.095314127,9.009973202
1,3.995133636,7.94514789,9.518121982
1,9.532048493,6.503779234,6.070806812
1,4.920640076,0.376815412,6.044976946
1,6.662343068,6.676227418,0.277911883
1,5.735024479,2.159359793,8.729800158
1,9.262540564,0.843696697,2.96937969
1,0.985449404,1.351457343,5.26093883
1,3.891878512,3.62468842,9.915587651
-1,1.099950734,0.398305259,2.516404551
1,2.38810851,4.068188607,0.677059854
-1,0.705580392,1.490227287,0.350131986
1,2.386605756,3.489340583,3.442089795
1,8.527558639,8.870535991,1.817497991
1,1.664982294,8.215996753,8.735930065
1,6.576586145,1.677774745,8.264945329
1,8.867097516,0.252613565,3.114387342
1,3.53058103,7.849747569,5.198124931
1,2.296728808,6.477395527,0.549507644
1,6.381904357,0.299550474,9.377585095
1,6.608832888,6.256487714,1.043880954
1,3.459219842,8.344316371,9.519910642
1,7.410085334,6.053482816,7.223700779
1,6.685598134,6.294410087,2.391901028
1,4.503366118,4.248204324,2.999616796
1,2.997167339,2.62486371,3.694395022
1,5.045322273,8.374205953,3.708103055
1,6.906956078,8.560634777,4.946657009
1,5.01699598,8.743391528,8.413334161
1,0.944860964,6.738916824,8.517235687
1,0.829778924,9.876031589,1.064676039
1,9.311478082,1.446277013,1.942805366
1,4.125869898,0.17283384,7.023803541
1,7.339956921,1.276638098,6.957555283
1,8.676100345,2.490242014,4.392655673
1,9.214650954,3.870815013,0.172017096
1,1.924812596,5.41041685,5.588674906
1,0.898926805,8.562452153,0.782809935
1,0.528152268,0.605329107,9.736413616
1,5.695347742,5.234743245,8.12776047
1,1.275657967,4.50959841,1.650673759
1,0.030898086,4.55246985,8.822421208
1,5.503916722,8.345996239,7.576311794
1,5.728619369,6.892861801,0.286486747
1,4.403998405,1.793479472,9.905912776
1,8.550103495,6.747750004,2.567689626
1,6.366821062,4.752497112,2.040829023
1,2.767093612,2.43191275,4.894462142
1,6.352870075,6.815273457,6.469940031
1,1.703030604,8.933241612,3.958156437
1,9.780308311,4.631489546,4.624727124
1,4.309776351,9.313822533,9.549742639
1,5.71172792,8.609528493,3.128537622
1,2.463055428,7.50558154,9.299933228
1,3.731125318,0.738116892,7.38574493
1,5.928659746,3.918721452,5.348638413
1,0.770400146,3.102167987,1.586190695
1,8.410027872,4.869546646,3.216972833
1,9.930140655,9.669497516,7.509640518
1,3.644928082,9.219228416,2.652154751
1,9.335203245,1.322338367,6.723787603
1,7.728887335,6.20967696,1.780598438
1,3.062293453,8.579749682,2.606980503
1,6.198340002,7.037129893,3.342858437
1,9.462388831,9.861005007,0.999396394
1,7.862700881,9.564284666,2.314966628
1,6.82217523,0.9306726,8.553683187
1,9.495221728,6.595541101,7.996829501
1,5.384394987,8.412771306,9.828665191
1,0.591510453,3.802809957,9.286209838
1,9.125354989,1.190822918,5.259487012
1,0.459200144,6.438972163,8.088545119
1,6.093400361,5.215957684,8.674216238
1,5.252162199,7.782962772,1.08755976
1,3.40212099,5.191673278,6.92034981
1,3.659799779,9.899599729,2.618266947
1,7.830069768,1.271364139,8.615104072
1,3.778733471,1.993862987,5.270756767
1,0.585455764,8.34316459,8.926431169
-1,0.018500164,3.661255634,0.21358246
1,1.84153368,0.277411756,8.8085868
1,2.596889448,7.005638476,0.010704168
1,1.320750245,4.528104677,8.036166944
1,0.879286875,9.690234601,0.832361944
1,4.214064258,6.058021209,9.460406271
1,5.570378553,5.572165872,5.728878095
1,6.530629266,1.481563176,6.433183418
1,0.13984527,0.659474181,8.657008281
1,8.000086898,3.417031502,9.56074802
1,1.659750298,4.859479223,9.856362385
1,9.243604627,2.917222402,9.117361102
1,5.168857984,7.64951949,5.170382084
1,7.133256425,0.836656971,1.813284438
1,6.382554106,0.513971732,0.871247798
1,4.283297344,8.205571198,6.40228204
1,2.573359986,1.080669623,6.318657342
1,2.605083375,8.516319946,7.015789361
1,5.878088116,1.999720132,0.254683336
1,9.613434861,2.587260399,8.725484426
1,7.027214249,2.358090412,8.334302132
1,7.291687962,2.06059119,7.43741292
1,4.662177993,7.526797855,1.097766256
1,5.543215764,3.872587793,2.117405089
1,8.710472176,1.690985064,9.687740174
1,0.389578003,7.581326282,9.89462801
1,0.763513502,4.412756902,3.451754928
1,1.12378919,2.61030613,4.47929306
1,5.412699378,1.809903651,2.878300638
1,0.364902061,9.528926569,4.779898021
1,7.568419199,5.012759739,9.516605025
1,2.725888516,7.294747697,7.384015918
1,5.397788896,5.357044227,7.128524214
1,4.241588982,7.451408561,2.284444021
1,9.511564253,8.484329155,0.359226218
1,4.775375533,8.528997444,9.301722108
1,9.061609355,4.535197504,3.489453173
1,4.627879872,8.001750626,4.433727539
1,0.760551998,5.528139805,7.748464472
1,7.33171093,0.488118816,5.674008387
1,3.549432994,4.306947694,1.100577244
1,7.071308352,0.698103241,5.108765054
1,8.109132596,0.627189262,4.251499623
-1,1.981382295,1.367865456,0.186062069
1,1.008092591,6.405095842,9.826399591
-1,0.606190972,2.580624924,1.404577119
1,1.23332114,3.947866959,1.877032809
1,5.340141577,9.892449435,3.187163253
1,4.662297845,7.17145998,0.389409391
1,4.704655148,1.533425963,6.232787501
1,7.559166646,7.695759689,9.774970638
1,1.110686797,7.228810356,1.906745241
1,8.930281496,2.9363086,8.298239319
1,8.61034866,6.448619843,1.60571855
1,0.769083907,5.192492374,5.598518034
1,0.556002427,7.360655814,6.886002312
1,3.606849874,0.449254662,5.010229223
1,5.700941661,3.729251151,1.216212355
1,3.882884814,0.487815179,5.600895802
1,5.536315558,1.695178167,8.326349866
1,8.517886908,3.009832534,7.739893491
1,2.752261816,9.300986482,6.749380012
1,5.570318894,3.248551413,2.177137986
1,2.188107367,2.678752143,5.155847496
1,6.349073681,9.062064022,8.686962901
1,1.3287586,3.59966391,5.245902096
1,1.805423943,6.330254509,9.612436958
1,8.494728948,0.142999024,0.380138576
1,0.506876807,2.375509683,8.814821285
1,4.384023852,7.24261462,6.876578098
1,1.752624614,8.187397188,0.16084725
1,9.125553698,8.181723298,0.27541996
1,4.595339471,0.955013437,3.309677024
1,1.724749063,9.758858646,7.379540433
1,4.596704349,4.192752922,5.842669082
1,1.911682761,1.850650951,4.380478198
1,8.53285867,7.4642852,3.085799031
1,9.205695463,8.992276192,9.990400381
1,8.276366396,3.83535163,3.800171257
1,8.737194161,4.936959874,4.416386308
1,3.386721078,8.795600052,0.987700196
1,3.310269292,1.122791499,6.86684195
1,5.58174236,7.663071598,5.804964702
1,1.605927993,2.430080185,1.327256511
1,0.987511948,7.693895288,3.305712361
1,7.822451291,0.252708883,0.523480428
1,6.980789257,5.836357558,4.338370825
1,8.785792701,6.944048223,2.119551788
1,5.259778406,6.544369329,1.511658798
1,4.709935461,5.616085227,0.115649516
1,4.964621617,9.734355491,6.590145496
1,5.066578875,2.823156477,3.933946346
1,8.98122113,2.593655773,6.86050693
1,0.305568713,9.543212587,8.802732388
-1,2.995896833,0.446712598,0.515357258
-1,1.749349891,0.147979942,0.488210036
1,0.958616976,3.876679861,2.101488379
1,6.551620467,7.225439413,6.040903456
1,9.774316999,5.004867208,8.939940021
1,2.548654079,2.741492733,9.050814435
1,2.445915837,3.251362536,4.303897393
1,7.752308587,0.5137361,5.884019565
1,8.281153187,2.969054468,8.932304021
1,4.018944642,7.918529238,7.245684972
1,7.536475547,1.22545776,4.055724356
1,3.566929144,9.193044466,8.592691778
1,4.61642164,9.891942993,0.68040757
1,5.158692601,8.915441586,0.901509859
1,1.804848763,7.653848559,9.307640784
1,9.485993413,4.269524815,3.307953519
1,0.597053482,9.876145564,5.034552899
1,0.863294245,7.482823518,8.04910861
1,8.547624722,5.293439492,4.598662686
1,7.399739248,5.963778743,0.491164215
1,4.509946932,1.309519806,3.056983959
1,3.368616989,1.423294144,5.135527751
1,5.133931083,3.16055919,1.228238295
1,8.431099968,8.687498134,1.297901112
1,9.91750615,8.127440431,9.90149779
1,5.212554687,8.923465565,1.7278188
1,3.00627467,7.22959944,3.085163534
1,6.462649952,0.861484327,8.068604912
1,5.151133158,0.341995659,9.916261469
1,2.252842612,2.738534017,1.870266604
1,8.243335609,7.315599578,9.708877953
1,3.27791166,2.763101165,8.705225426
1,7.008844272,3.451185457,9.471054436
1,2.062964658,5.375598136,2.879552448
-1,1.20740169,0.533963609,2.125764403
1,5.580115954,2.350381268,5.206611739
1,1.852247105,1.71681507,5.68574891
1,0.703044308,9.820848994,3.343447919
1,2.714724338,1.302431924,8.044451601
1,6.986853874,4.600561587,4.743977732
1,7.348040633,9.08298685,1.134897212
1,4.064026873,7.403923119,6.107379685
1,8.59782995,9.849660085,6.83624367
1,4.69956992,2.873304058,7.149040389
1,6.284102905,1.065349155,6.925120547
1,8.073827117,0.166999693,4.981554442
1,1.280485911,1.731579646,8.218155822
1,2.996214565,7.88796264,3.978922779
-1,0.247903955,2.855941204,0.121379662
1,7.118561387,1.78735439,2.072305621
1,8.116558134,1.047256209,6.074966714
1,2.711857618,3.236303567,8.348573805
1,5.682275819,5.322227597,5.592652005
1,9.662673566,6.176468821,0.311682504
1,5.221521973,8.692246529,8.10057048
1,0.384340594,4.75244415,5.458800867
1,7.605919701,5.054419122,2.790886194
1,8.4663251,4.463695793,0.449447972
1,5.060606096,2.416748437,7.996885313
1,9.022821402,2.603452455,7.117753699
1,8.871154205,8.07140758,8.447787638
1,2.376219495,4.601150223,8.304834147
1,9.91198027,9.057071623,1.849492714
1,4.901019803,1.884416083,7.706916372
1,5.886359538,7.923813206,3.258966266
1,7.717564602,9.06212965,5.636877664
1,1.721587554,9.631361859,0.58941029
-1,0.285357232,1.217300249,0.632112445
1,5.45730554,5.871085748,5.845576292
1,1.604021285,1.77509533,6.51839443
1,9.40019662,3.254814663,8.094669664
1,9.962191014,7.727871363,2.233105532
1,0.501676034,4.601622405,3.331043795
1,9.708257157,3.535577639,1.679046294
1,9.724190496,5.580678715,3.591296384
1,8.467650858,3.124544281,9.733628472
1,3.066711058,1.871493594,1.514995035
1,2.033908244,9.473866555,3.820137668
1,4.803600251,9.380176787,0.407621281
1,8.669626766,3.747741138,3.410933402
1,3.059533976,2.811432004,2.093614172
1,8.379827363,2.387982877,5.478100416
1,3.998066022,3.018348766,0.873140884
1,3.184251522,9.13094183,1.47083252
1,1.093955527,4.04446207,9.293214965
1,5.732998506,4.314208326,3.792875605
1,4.956513199,7.104744029,4.153086583
1,8.021259601,1.974814173,2.473047802
1,2.557539642,5.333188851,4.63146646
1,1.438085726,6.126102738,2.078198725
1,9.581606488,2.409401329,4.541224772
1,2.308873464,9.662109902,9.841761994
1,7.794446587,1.425357149,7.791734256
1,7.785374632,9.711233808,8.606785622
1,7.2825327,2.677106755,2.458475907
1,3.890658894,7.757516473,1.440963363
1,8.034863996,8.192688113,8.387396003
1,2.736854709,5.996551912,5.321234073
1,6.810177653,1.353420953,0.690588523
1,3.804943548,9.351559419,5.551310927
1,3.389560995,6.043325139,8.776191759
1,3.440226521,3.368073907,1.345025729
1,1.613391575,5.771279961,7.323417317
1,0.965943544,3.998709146,8.005751004
1,2.890160561,4.132875775,2.599830774
1,3.955827518,3.50605963,8.959775954
1,9.279205829,1.592840992,9.645811717
1,1.470553696,7.671202142,1.980494778
1,7.323828475,4.227698985,2.176289065
1,5.336072426,7.905753239,1.343597372
1,6.728022418,6.187703188,0.079923554
-1,1.684380381,1.309843904,0.350715274
1,9.964155161,1.739642478,8.528426462
1,7.73923818,4.800662948,7.555790786
1,3.003805224,4.323858044,3.874183658
1,1.121767876,3.583883559,0.604934534
1,6.647302341,4.964372492,4.775499543
1,8.574098547,3.194222057,3.49944707
1,4.001992752,3.37646429,3.626390747
1,6.950113818,2.512949933,8.652335061
1,3.732284838,5.080687769,6.611187817
1,4.379927223,2.211806155,0.637750891
1,1.478220734,5.364438186,3.553841831
1,9.719760588,3.768703714,1.967036799
1,2.484024107,8.755462901,2.025397844
-1,0.550528991,1.467675399,1.753094518
1,6.439243564,6.431065486,5.869163522
1,3.622545274,0.246350879,7.473205852
1,9.511844167,5.355468879,7.68000839
1,9.395113362,5.018275178,4.542801497
1,2.220108972,7.292606768,5.789575172
1,6.403103569,7.382840228,5.53529012
1,5.369800825,3.543714052,6.724666802
1,5.063189596,0.510424776,4.021906429
1,1.798195911,9.856944559,0.310623622
1,9.949092108,4.561570447,8.681639198
1,2.280260443,5.832436043,5.614354759
1,5.883636321,9.582634415,1.311607279
1,0.649380125,4.134785403,8.800372416
1,0.074975013,4.193745651,5.728836705
1,9.873331019,6.593572912,5.155349444
1,3.083639864,8.864268679,8.757273557
1,9.43879951,3.12044058,3.433200496
1,9.654832161,9.525416577,9.645656634
1,5.256167182,9.050123715,6.039240866
1,5.650069851,0.351918254,5.257443872
1,3.132151677,8.59781645,8.240069968
1,6.81029266,5.079617179,1.535487184
-1,1.877355657,1.773946576,1.141397636
1,1.758166449,3.790585476,8.701284672
1,6.260969019,2.423617546,4.600596833
1,7.637028035,7.314968007,4.095030189
1,3.649778643,5.890263014,6.444540767
1,0.414632685,6.583066673,2.106250441
1,7.13605725,3.366369435,6.232148167
1,7.974389906,5.83282005,6.038009799
1,6.693837263,6.582185768,0.650891413
1,9.222229386,9.72934721,6.244390961
1,3.692816126,5.60373005,7.944126897
1,4.475421603,5.948354434,1.996854467
1,2.213924755,1.169878184,9.926285571
1,0.258617254,4.950232874,3.439237506
1,2.147701823,8.726474766,8.000368287
1,7.9627892,9.833139915,3.76401057
1,1.62636898,7.576870711,6.377032779
1,0.765168904,5.107609988,0.594785959
1,5.905059827,1.996699471,6.036733638
1,3.862251898,3.020307105,4.137872579
1,9.606679543,2.082911343,9.553751529
1,6.510069431,3.418854014,9.044239703
1,4.570158664,9.586703924,9.108997758
1,0.020571011,3.21900446,5.159125319
1,6.324960198,2.104429849,5.056951065
-1,0.004820663,3.779657865,0.78964056
1,6.147911537,7.3557057,0.014756024
1,9.471711381,5.304023607,5.490140703
1,3.278183553,1.177511755,7.55998427
1,3.89974121,4.520279253,6.31533372
1,4.41828616,4.107831256,2.111660074
1,6.695074784,9.104694878,9.446311211
1,0.35508014,8.455576256,5.817269511
1,9.96588452,8.602942533,0.742998177
1,0.779899806,5.307865378,6.000098183
1,7.075491815,7.750242364,0.98706976
1,0.680603688,6.869095776,7.530551292
1,8.563193947,2.913674572,7.893693631
1,0.182315295,7.066212399,9.055625689
1,5.808962106,4.723668706,9.855131404
1,5.749745495,5.707448178,8.820122124
1,3.407657559,7.397753496,5.104469357
1,7.349072646,9.684756931,9.278790297
1,9.450114134,2.739996836,7.237177114
1,3.919227379,6.957647197,1.677994817
1,9.940100908,5.82010099,6.08108738
1,7.94686879,1.859476399,7.573443314
1,7.875600702,0.132147826,4.309054816
