label,x0,x1,x2
1,2.06840914,5.842662929,5.383659278
1,7.578871162,1.024000994,5.559473576
1,8.399859173,9.472741252,0.474212158
-1,2.317609754,0.0358597,2.140231568
1,0.297299984,5.012170856,9.695712673
1,4.020407388,9.441887785,5.273382931
1,7.150284203,1.818082053,5.950452446
1,8.425285977,8.297657759,3.47096578
1,7.593256577,2.88496807,8.068290758
1,2.600496323,6.635207855,8.396391503
1,3.526255672,4.725695343,6.338429495
1,5.998509915,5.714744122,8.808981341
1,7.649546331,1.471224343,9.274859605
1,6.078597489,6.14555967,7.125008465
1,8.708683595,6.180835548,2.662406028
1,5.517464553,7.324797378,7.001441664
1,5.17973447,2.703970661,5.030719605
1,2.747964654,7.002819583,4.732690938
1,8.232005362,1.118760402,7.099062649
1,0.031113499,5.824753952,9.095191597
1,3.06017305,1.976989477,5.933674874
1,0.676134129,7.520005589,3.107672581
1,1.84291902,7.033754319,7.964306483
1,8.9924484,5.863897153,5.286898927
1,9.54944981,2.303878565,7.172186268
1,9.700811473,9.306521358,7.600765678
1,7.643768701,3.655165024,7.264765901
1,3.169562591,8.320202106,6.571019003
1,8.383349858,2.981666075,7.410109749
1,9.546834726,7.653783755,3.057697341
1,8.934962107,8.117014319,2.32620551
1,5.291531913,8.034151369,3.331592218
1,4.343593563,3.13197389,2.41593075
1,9.586801305,2.055682871,5.36315775
1,5.019522042,6.339425372,3.860109078
1,4.018932818,9.00321777,8.726708146
-1,0.521628186,0.650508299,0.082895509
1,5.336372522,8.144561914,2.730219827
1,1.283768106,7.386787876,2.886859144
1,1.0645216,9.582822081,6.683783103
1,9.028844999,7.120061782,9.987337675
1,1.682391642,7.465680854,8.640310832
1,6.584587321,2.660215138,0.182608084
1,3.401392568,0.029664338,9.654803274
1,0.834542611,7.465132198,2.631807425
1,3.643222321,1.849047325,5.362276852
1,9.188726435,3.822523083,1.722865135
-1,0.86425419,0.053576212,1.152746284
1,7.664152829,8.338370675,7.895487039
1,3.233437228,1.706152973,7.285119442
1,2.969173656,2.383496396,3.029957034
1,3.806570186,1.907922567,5.88497451
1,4.76371353,7.778053323,5.007717425
1,0.965149875,0.461273692,4.796490481
1,2.012027593,5.266067993,1.265024766
1,2.937398916,9.670993334,8.941143421
1,3.636861483,6.233956956,2.538220093
1,6.897995241,3.082735811,1.797971716
1,2.124970222,0.546865889,4.111703492
1,3.959914821,8.113016612,1.075243447
1,2.939060158,2.23855484,4.989065169
1,5.090288266,7.469146156,9.966840425
1,3.610183259,2.148812753,3.197983559
1,9.684591568,3.27376273,2.659148115
1,1.768377514,5.870900434,3.020396547
1,8.879924656,9.269285649,2.955464756
1,5.455225117,3.431950514,3.926929494
1,5.312452582,9.373272434,6.991840606
1,2.282647686,8.680317998,4.54577978
1,7.181067364,4.695784925,3.192085254
1,6.708211221,7.641904487,1.328009798
1,3.705962563,9.620752435,6.65844114
1,9.616887558,7.571899639,5.221404952
1,3.011264757,2.277876234,3.424349029
1,5.437399778,4.975335773,1.543217862
1,0.276594295,1.698104294,8.890747854
1,4.367414853,2.456440541,6.300706484
1,6.053830669,5.254837379,0.334632248
1,2.653866983,9.135729843,7.11656291
-1,1.329893598,0.378138022,0.530138595
1,2.315765535,4.409933151,2.684317774
1,6.12849714,9.663262099,9.953225418
1,1.06312938,6.324350052,9.112490045
1,1.49375431,3.346841999,4.787471918
1,4.034856204,3.712906141,6.87593021
1,2.864596173,7.800794493,1.735108136
-1,3.396085552,0.502449044,0.91226174
1,0.235313352,0.843241068,7.036213593
1,3.584784917,3.58430892,5.526580338
1,2.219226793,6.581727536,0.646564707
1,0.147551466,4.216239986,3.584965202
1,8.58200232,5.880163773,1.466586019
1,7.42444382,9.893327474,0.765971788
1,4.89473968,8.234195986,1.325218363
1,1.726610968,7.161136644,2.254827167
1,2.505299589,8.683166918,7.325032472
1,4.409641516,0.790397504,4.550722744
1,1.444757304,7.711902503,9.291649801
1,9.746494493,9.718950505,9.603108838
1,2.202186103,4.7946746,6.343443731
-1,0.39450173,1.209570996,1.423922728
1,6.226271586,0.800716809,3.384091149
1,5.745045531,6.890158453,4.303585556
1,4.697419908,7.05789018,9.053338477
1,4.131868216,5.331223239,1.133147792
1,5.949678519,7.691489381,3.952723343
1,7.451130413,7.650994421,4.574262907
1,6.54323145,0.618025134,5.869440818
1,0.831771784,3.125748849,8.24104154
1,2.604805757,9.856081216,7.044990622
1,3.254174148,4.198551178,8.486301387
1,8.69329975,4.573425115,7.55918398
1,7.505544482,4.478009127,8.266640995
1,6.534326738,0.721593036,2.89703313
1,5.954502223,8.977977124,9.033198005
1,5.56238543,1.726697518,4.690875544
1,1.016915604,2.727959207,2.514842602
1,1.308097905,4.620319672,7.042483245
1,4.396954195,5.148469447,8.439123388
1,9.492486899,4.921616195,6.485903633
1,5.428737861,6.520105298,7.066513018
1,3.793877526,7.774763217,7.613126559
1,1.629127145,2.913163467,7.96597084
1,1.835687445,6.749336615,9.584573475
1,5.665739293,7.360402087,9.303243638
1,4.34606534,1.202338212,4.451105744
1,0.058006856,5.588734648,4.999714189
1,5.899099829,4.094000256,6.505774357
1,7.147637855,6.644356998,4.978288717
1,4.014289393,5.568141441,2.878840386
1,3.81987873,2.760277123,9.510144808
1,5.341922196,7.092671539,6.476148032
1,8.256356905,3.483958528,0.207571597
1,8.245373499,0.488124671,9.25321091
1,9.890111841,8.977316786,4.430508181
1,0.444699826,7.375474498,9.141388952
1,8.923992186,2.294686951,6.965039137
1,0.747831184,5.799509736,2.525234949
1,5.776026926,7.798666549,2.879078963
1,6.524100075,7.960029962,2.80442612
1,7.233639192,2.695715684,5.594447383
1,0.61770116,8.636126448,8.019031703
1,4.167042857,5.204595521,4.827053279
1,7.577278393,5.24147267,6.845063316
1,3.208930376,5.709093714,1.233608688
1,5.179449583,2.182729417,0.700878645
1,3.531056442,7.759846507,7.588366379
1,9.117574813,1.671906782,8.599350872
1,0.150821863,6.75855112,1.771463058
1,2.171292722,5.601199029,9.060492027
1,9.614724691,6.767783908,4.021512875
1,8.797019059,9.267807957,8.350251813
1,9.388641431,7.742601314,4.61555975
1,3.381839222,4.879316227,0.727342751
1,6.623469929,0.416057375,7.374387989
1,4.657298219,9.781786476,1.674382617
1,6.463437064,2.506031329,7.048628635
-1,0.057146437,4.145681367,0.208797264
1,8.106182257,1.295676129,6.419026593
1,3.221630731,0.527087124,7.961682894
1,0.651182625,0.940632194,5.414969912
1,0.709131197,5.077683141,2.042202579
1,8.844427934,0.775868485,1.322402766
1,2.759729754,6.045868264,1.386691278
1,4.581455367,2.48418269,6.456905776
1,4.953958406,0.769526956,6.293895559
1,9.853670006,8.272634428,2.222984941
1,4.965418167,1.147220582,8.922680924
1,4.784479635,6.937322032,0.631912516
1,5.685226456,8.120855798,6.486719199
1,3.293037838,0.517828285,5.589206978
1,2.78730303,1.797873671,1.85343171
1,6.902267085,2.932062754,9.499034763
1,8.095508076,1.737866234,6.818388065
1,8.268569543,8.130676947,8.947802219
1,6.498937823,7.610594952,8.935684923
1,7.785498875,2.662979222,2.159938086
1,8.483527575,5.626305162,5.036841098
1,2.768037287,9.738785489,8.69957648
1,8.433132642,1.343931546,1.809570694
1,6.72958069,9.133315855,2.786885176
1,6.703897992,2.844423356,6.025039058
1,5.047928083,0.139423392,0.744524044
1,4.486169557,7.365140764,2.191924644
1,1.261797326,0.185477468,9.701374636
1,5.677410706,3.034298725,4.154287195
1,2.926842805,7.600929572,0.294541081
1,9.053342864,6.455783879,3.385740332
1,4.414408798,5.121019778,6.215508773
1,2.622986941,5.596907507,8.500281007
1,0.65817585,1.190190362,9.736775325
1,4.15888767,9.456201599,5.169748899
1,3.372353234,8.957986061,1.56958838
1,4.961124624,7.73603684,4.328420658
1,1.111518552,8.422352786,4.111764138
1,1.787609975,4.411124573,6.977266297
1,2.192358726,3.701880591,9.918597459
1,3.798791477,2.652818228,1.751387676
1,2.255895589,5.552427268,1.645639378
1,6.384544552,3.851516773,2.020312203
1,9.221791429,2.977849396,3.388462095
1,8.536421559,3.409748797,8.599639505
1,3.628344643,4.8878555,0.916472336
1,7.93403879,8.198480066,8.196995116
1,4.718895298,6.887019987,9.078131267
1,9.972698092,2.79284538,5.753580953
1,2.400261885,7.772463222,6.375137789
1,4.990162249,1.836441718,2.432004344
1,0.782670998,5.902580991,4.288911556
1,2.206074353,1.901268698,3.787881997
1,2.406544788,5.810970978,0.463244624
1,3.374074381,0.230320753,2.798847954
1,3.237765387,6.259792161,7.041823009
1,9.791995457,4.71509631,0.826120027
1,9.14678352,7.073036372,4.750004704
1,5.659209816,3.216513072,4.002044513
1,0.877220077,4.496555545,6.027638579
1,1.434852746,4.359383872,9.428890354
1,9.800116858,2.814168136,3.615131578
1,8.706302084,7.593088686,4.296685639
1,8.104659079,6.830006051,2.48152199
1,9.689623704,4.773237519,2.306762198
1,4.051336765,8.866962458,0.889441811
1,3.679427044,3.791873197,5.318883143
1,1.03955359,1.247257204,9.573590613
1,8.277669752,7.843378284,6.468798565
1,5.031093371,7.85085764,9.607964091
1,7.432190997,4.586283935,9.960067812
1,9.670282083,8.399134509,6.809951775
1,8.830092035,6.461991316,3.787618142
1,6.668339733,6.233899093,4.914315115
1,2.177327066,6.331076887,6.047890342
1,0.878820396,7.636770948,5.584587564
1,2.688692114,3.55723084,2.943891741
1,0.13465337,5.061526401,8.000498088
1,0.606084608,9.636421318,3.645626833
1,5.464684367,0.860709189,7.540198592
1,7.986030339,1.208749921,9.335598228
1,3.395100718,2.036418782,3.334640202
1,9.755658538,3.212566799,6.026300699
1,1.909545204,6.999864425,3.286062046
1,8.030377659,2.957520329,1.217158379
1,4.227039421,5.183279288,1.44892887
1,6.954149231,1.75751541,1.306051544
1,3.329397305,4.207743311,6.186029043
1,7.97907324,1.382443951,2.301090728
1,2.350581065,6.232415189,0.849004688
1,7.112975377,3.084444492,6.927344506
1,1.67179337,9.012971718,2.161895745
1,7.265165637,8.605983586,5.146155495
1,0.856345838,6.796326393,1.385498268
1,8.667197961,3.013939911,3.411506421
1,9.35336753,0.76474654,9.134102047
1,5.554890241,3.506751191,7.389052147
1,2.518466346,9.773232171,8.820549981
1,4.701748574,9.943543568,8.370547032
1,5.977432202,0.812365655,5.039911438
1,7.301589597,7.961509279,4.055515542
1,4.735315756,0.967104558,9.046503035
1,8.504400675,2.075835385,2.711859704
1,5.492829545,5.047111991,2.129270043
1,9.377680311,0.951853024,9.434215545
1,0.433609779,5.751430639,0.568214513
1,1.950248955,2.609513656,2.415724124
1,0.85864414,4.666476811,3.512408359
1,8.425467967,3.842567387,8.509768746
1,5.291076468,4.641863895,6.879004056
1,8.973999619,4.438891863,8.699235716
1,7.458106133,4.103754212,0.168238129
1,8.527541917,8.309089476,1.39793501
1,1.602546049,2.457042523,1.65740083
1,7.365916115,9.040405182,2.952640834
1,3.784117519,6.59733671,7.084319652
1,4.993467561,8.707236254,6.170979866
1,7.650377101,7.874352944,5.001605439
1,9.688613727,5.520045338,3.736785292
1,8.52499777,9.397933974,5.740898184
1,0.520107755,8.142939345,4.998562115
1,8.302792828,8.014663076,3.192477671
1,0.301965128,9.893236393,4.118766971
1,5.952395981,7.79523466,2.448674515
-1,2.565736037,1.13260112,1.328223825
1,8.796359515,5.685894908,3.14633799
1,1.776256775,6.283044419,7.799493421
1,8.187844888,0.023359489,3.07356298
1,3.911292753,5.944893793,5.045707161
1,8.194519121,3.238072335,1.695674113
1,4.294142772,7.535338905,1.03396995
1,2.642532475,0.889516163,4.413001931
1,7.444309492,0.415046911,3.155425035
1,3.992654206,8.857925073,5.172199614
1,9.591549654,8.356485087,0.343837552
1,3.382506282,9.576037023,4.646320378
1,1.68891991,9.602573144,3.261908896
1,2.436417304,7.923676113,4.271233778
1,7.776402333,3.716916209,7.515785117
1,3.30093408,8.943185427,0.943433647
1,4.463551966,6.134320656,6.611468783
1,1.984687622,7.627810678,5.862016545
1,6.045882839,2.448727123,3.847683552
1,5.457593238,7.019027257,8.797130589
1,7.804398364,7.631219337,6.680870699
1,1.832566257,9.806939915,4.522457307
1,1.136395419,4.514396128,4.525464224
1,3.04954798,0.815133562,7.395927308
1,5.621244928,3.213401882,4.490259218
1,9.830345488,7.20605066,4.668625977
-1,1.865889865,0.814157836,0.936379482
1,4.157037921,7.68940964,7.986011887
1,1.534612041,1.243067624,3.791793101
-1,2.981403025,0.621903387,0.60780623
1,6.323984615,9.392895747,0.880040783
1,4.292519668,1.646723361,4.390332787
1,7.890544657,0.43552231,6.232061149
1,4.340062761,3.284148872,9.933804127
1,3.384974229,8.300597135,4.374702491
1,0.066909359,9.437788629,0.800894962
1,5.598117863,9.755761225,5.404099498
1,7.187264818,5.59514679,2.950337543
1,4.553042518,5.264636718,1.101220481
1,4.216068888,6.694616035,7.252077425
1,5.48285929,2.497065063,2.19831367
1,8.912254656,0.425058831,8.830822164
1,9.389095881,7.882707929,2.647891717
1,1.63114839,9.677623175,5.581487087
1,5.774521797,1.067398104,9.739109606
1,8.419595377,8.342677169,3.92456779
1,1.097724962,7.114960609,3.419275968
1,2.554266341,8.342457113,0.358165193
1,3.571648917,0.414555126,5.499252605
1,8.287846786,2.762414261,7.401469431
1,8.276444492,7.955395426,8.936688504
-1,3.21605047,0.384336154,1.296509029
1,6.35928151,6.795919351,2.388478355
1,3.52517209,2.23747896,6.299455392
1,6.330557857,8.501400428,3.688113699
1,6.229205427,0.610043474,7.377120724
1,6.543104451,0.065458745,5.287101478
1,4.001595133,6.235019187,5.903693684
1,5.442784526,3.971552663,7.64728436
1,9.609821765,5.860336774,8.306274898
1,2.822410893,3.891267555,6.863753099
1,4.169858401,9.383719328,7.408826938
1,0.131951359,1.197437304,4.617704819
1,2.717068433,7.107360738,6.168482814
-1,0.789767492,2.292021695,0.798152722
1,8.938465305,3.516572514,6.011917044
1,7.818234523,5.623753909,4.046609965
1,7.885395715,4.550115587,0.722439387
1,7.032564168,1.566229747,0.686742819
1,7.473747649,1.033715911,6.467681727
1,0.690251824,4.038555569,8.432890009
1,0.021058868,8.152873842,1.293285787
1,0.014261284,8.723995127,7.44530027
1,2.872315161,8.501896278,5.543458965
1,4.47364927,8.260377005,2.193938072
1,5.509079176,2.254171725,9.052091145
1,5.898220064,8.992787523,3.677281702
-1,0.416252075,0.615076928,1.754049235
1,7.960596234,6.043810581,3.926897075
1,6.700202669,5.643521326,8.023744959
1,9.700423691,2.424249959,5.494523554
1,2.094306098,1.730034817,9.295817972
1,4.973539347,8.064080926,6.359466258
1,3.155008284,4.827987882,2.59959687
1,1.965907081,5.223772882,5.230547288
1,9.176863891,3.583683665,5.801273941
1,5.214411851,7.56425458,4.816981114
1,1.579279404,0.650352449,8.184983609
1,2.725841082,9.136130973,5.361720119
1,6.972572666,5.533061,2.035411964
1,3.195219396,2.109881863,9.964144845
1,5.606412692,7.085716634,7.856288911
1,4.769267361,4.653436779,8.747232899
1,2.937306098,3.969686928,6.849755531
1,0.354188783,9.097569413,4.911709626
1,0.527347366,0.361713057,7.219999793
1,2.240810371,5.700837071,2.398637806
1,1.514967352,0.05638808,4.034262383
1,2.313246387,8.640489902,7.88677234
1,2.075545737,0.751365975,2.407849301
1,4.23144721,9.196344807,2.88408038
1,9.381623752,1.556760145,8.749823885
1,5.33333848,9.210714304,0.60575858
1,5.232519435,8.399510323,0.020110675
1,7.952164456,2.902214245,9.653908995
1,0.928634654,3.181639896,9.433414203
1,4.830975684,2.157472621,5.995511687
1,4.038741738,8.561751223,3.226928858
1,4.096220953,0.435568241,2.250106696
1,2.013116328,7.6778988,5.967462184
1,3.354168229,5.850737777,2.681277383
1,4.61543492,3.429163562,3.092854128
1,9.822627255,7.123140378,6.056232639
1,9.161849166,7.978353733,0.784262014
1,9.765144598,0.680637166,6.074410931
1,9.563251049,0.942865699,1.109033443
1,6.98230033,2.771207928,9.869565822
1,4.156895904,1.953589469,5.756643564
1,7.683223067,7.104583632,8.401015135
1,7.882199748,4.257046231,1.559511183
1,2.827242485,4.488207551,2.399574751
1,5.956795276,8.634536224,8.36589064
1,6.186777311,6.797145745,0.065475865
1,2.931659373,3.611940558,8.503968793
1,0.951676376,3.980322897,5.63535043
1,5.804038334,2.384813214,4.965509402
1,6.034549489,3.533470992,0.740173559
1,8.270998807,9.551839512,6.354899688
1,1.739778793,8.84523375,3.854055246
1,2.116309924,8.691937744,2.976970319
1,7.29911007,4.807304896,6.594847587
1,3.815361091,0.003136538,5.048101691
1,9.73906223,6.228636177,0.427636902
-1,0.684862456,0.719658353,0.062516658
1,3.350797608,8.203434132,5.526849041
1,8.624950373,5.461514271,8.878868211
1,3.35306461,7.762759221,2.695757912
1,4.415026917,0.180033657,7.687307489
1,1.429484056,5.555017949,1.929918749
1,8.18699349,2.446726002,3.467108307
1,2.563698669,7.542755615,5.425994662
1,9.044360772,5.306482299,8.70477316
1,0.752924152,3.33220107,2.24526834
1,5.833624324,0.353493104,0.98932799
1,7.286834554,2.031966161,8.990172041
1,5.694313678,0.167449072,8.534350742
1,6.729354423,5.776331974,3.503532037
1,9.750429555,9.374044058,4.828977922
1,7.636679662,1.802596978,0.743052945
1,2.718940976,8.637144309,6.927164283
-1,1.083153281,1.166436074,2.270706065
1,2.508761422,9.171793696,0.900022157
1,6.613867001,1.094804339,4.227899832
1,4.696583934,0.68015299,1.220549305
1,8.609247,0.706408049,4.333558639
1,4.124987205,5.844099836,7.356084809
1,7.424076786,8.639068541,3.961894773
1,0.161850012,3.666194596,7.267314314
-1,1.35050169,1.533136989,1.854692283
1,9.303352169,9.521886113,2.780556853
1,3.700952535,6.103879965,8.771372
1,5.219767413,0.56756163,9.615418627
1,3.550963467,2.16291996,6.083178078
1,2.505256042,7.951574535,7.87696094
1,4.968296613,2.77381836,8.222966471
1,3.494917296,0.085162867,2.09549899
1,3.03587151,9.82173722,0.879719574
1,5.327096174,7.789758015,1.921086016
1,5.586309866,5.850372957,8.327735427
1,2.620272809,0.879579247,8.540066916
1,7.846866706,8.145914313,1.994967437
1,3.087588423,5.464537351,1.639990332
1,8.101471215,8.333597116,8.534656535
1,9.631118604,5.002923566,1.804533051
1,0.177053635,3.841910167,5.653315331
1,9.256577909,8.191063281,6.637613105
1,6.649866425,9.216764679,7.530566114
1,8.062407069,0.540145703,7.892963109
1,6.746319605,7.406257649,5.904700649
1,7.035247728,4.763668184,6.828466028
1,7.78855813,2.328938688,4.429625256
1,0.770870822,0.229500008,5.383818371
1,6.949830696,9.225233078,8.045340723
1,4.091075403,3.107230286,7.184675259
1,9.517921442,4.775120756,5.308775562
1,6.328541422,5.895391677,0.364303899
1,0.572537526,5.163716809,5.578515592
1,9.596479454,1.7287668,8.746763908
1,7.724779199,0.538584257,4.385459353
-1,1.546694015,0.702379358,0.259920221
1,1.555229835,8.253686365,2.614898607
1,6.360512485,9.341808844,1.75798022
1,2.129840248,0.675407159,7.508698795
1,1.652153181,8.23822154,2.707174229
1,4.796611653,5.160101505,8.681461918
1,8.27598931,8.224010046,6.977182273
1,5.046240285,5.153678462,2.541130658
1,6.320016738,1.889754042,4.731981859
1,2.616170514,0.359066417,2.438879346
1,4.823080592,5.487191097,8.2832035
1,8.030923449,5.793916059,9.985470627
1,1.005531058,2.93944899,4.330240649
1,3.31525079,1.973024043,8.478236131
1,2.836278307,2.260750378,9.314998291
1,7.937028802,4.9689871,9.104301145
1,6.780724239,3.133076709,3.630083157
1,8.398654165,6.702590175,1.341188699
1,6.785953518,7.319643109,5.248176171
1,9.544091171,2.883910059,5.951022459
1,0.132787779,8.965476714,9.187590524
1,6.397714049,9.47816662,6.527722485
1,1.149545736,8.564604025,9.602518175
1,1.073653621,4.455140878,3.125026312
1,3.090797493,5.794536276,4.765159299
1,6.521538217,6.656225002,3.498726457
1,6.397603492,5.643426985,6.335722038
1,4.43987838,5.817733756,9.59155716
1,6.149669313,7.292173272,1.705538381
1,3.24939715,4.513258042,4.627170658
1,8.466343109,8.304018932,3.68405408
